Index,tag,Frequency,err,LgInt,dr,ELO,gup,qn1,qn2,qn3,qn4,qn5,qn6,qnn1,qnn2,qnn3,qnn4,qnn5,qnn6,Formula,qnfmt,qlog300,qlog225,qlog150,qlog75,qlog37,qlog18,qlog9,Transition,CHECK,Source,delta x,delta y,C,Area,delta Area,Width,delta Width,Velocity,delta Velocity,Intensity,delta Intensity,Continuum,delta Continuum,Cont.Size,Fraction,SourceSize,delta SourceSize,Telescope,N/EM,delta N/EM,Tex/Te,delta Tex/Te,Tbg,tau/taul,delta tau/taul,Filtered
6954,53001,113999.7814,0.0032,-8.3746,3,319.0358,47,23,2,21,1,23,,23,1,22,1,22,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,23-23,1,22,1,22",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,4.161180926839266E-36,0.0,false
6955,53001,113999.7973,0.0033,-8.3746,3,319.0358,47,23,2,21,1,23,,23,1,22,1,24,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,23-23,1,22,1,24",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,4.161180149241666E-36,0.0,false
6956,53001,114001.121,0.0028,-5.6149,3,319.0358,49,23,2,21,1,24,,23,1,22,1,24,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,24-23,1,22,1,24",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,2.3928185214845195E-33,0.0,false
6957,53001,114001.1214,0.0028,-5.652,3,319.0358,45,23,2,21,1,22,,23,1,22,1,22,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,22-23,1,22,1,22",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,2.196897322872994E-33,0.0,false
6958,53001,114001.1587,0.0027,-5.6338,3,319.0357,47,23,2,21,1,23,,23,1,22,1,23,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,23-23,1,22,1,23",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,2.290965502901344E-33,0.0,false
6959,53001,114002.4825,0.0034,-8.3746,3,319.0357,49,23,2,21,1,24,,23,1,22,1,23,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,24-23,1,22,1,23",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,4.161134875452199E-36,0.0,false
6960,53001,114002.4987,0.0033,-8.3746,3,319.0357,45,23,2,21,1,22,,23,1,22,1,23,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"23,2,21,1,22-23,1,22,1,23",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.579,10.573502,-10.0,6.7,-10.0,0.0,4.161134083206511E-36,0.0,false
6961,53001,114023.0591,0.0023,-6.9348,3,170.4898,23,12,10,2,0,11,,11,10,1,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,2,0,11-11,10,1,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,2.5059857515911087E-21,0.0,false
6962,53001,114023.0591,0.0023,-6.9348,3,170.4898,23,12,10,3,0,11,,11,10,2,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,3,0,11-11,10,2,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,2.5059857515911087E-21,0.0,false
6963,53001,114024.458,0.005,-4.7795,3,170.4898,25,12,10,2,0,12,,11,10,1,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,2,0,12-11,10,1,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.583203373575339E-19,0.0,false
6964,53001,114024.458,0.005,-4.7795,3,170.4898,25,12,10,3,0,12,,11,10,2,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,3,0,12-11,10,2,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.583203373575339E-19,0.0,false
6965,53001,114024.948,0.005,-4.743,3,170.4898,27,12,10,2,0,13,,11,10,1,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,2,0,13-11,10,1,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.897345948396196E-19,0.0,false
6966,53001,114024.948,0.005,-4.743,3,170.4898,27,12,10,3,0,13,,11,10,2,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,3,0,13-11,10,2,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.897345948396196E-19,0.0,false
6967,53001,114024.948,0.005,-4.816,3,170.4897,23,12,10,2,0,11,,11,10,1,0,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,2,0,11-11,10,1,0,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.2944122043320486E-19,0.0,false
6968,53001,114024.948,0.005,-4.816,3,170.4897,23,12,10,3,0,11,,11,10,2,0,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,3,0,11-11,10,2,0,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.575,10.573502,-10.0,6.7,-10.0,0.0,3.2944122043320486E-19,0.0,false
6969,53001,114026.1626,0.0028,-6.9348,3,170.4898,25,12,10,2,0,12,,11,10,1,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,2,0,12-11,10,1,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.574,10.573502,-10.0,6.7,-10.0,0.0,2.5058943635415264E-21,0.0,false
6970,53001,114026.1626,0.0028,-6.9348,3,170.4898,25,12,10,3,0,12,,11,10,2,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,10,3,0,12-11,10,2,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.574,10.573502,-10.0,6.7,-10.0,0.0,2.5058943635415264E-21,0.0,false
6971,53001,114044.8677,0.0236,-7.5623,3,457.223,77,37,2,35,1,38,,38,1,38,1,39,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"37,2,35,1,38-38,1,38,1,39",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.571,10.573502,-10.0,6.7,-10.0,0.0,1.0506819515710202E-47,0.0,false
6972,53001,114044.8957,0.0237,-7.5852,3,457.223,73,37,2,35,1,36,,38,1,38,1,37,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"37,2,35,1,36-38,1,38,1,37",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.571,10.573502,-10.0,6.7,-10.0,0.0,9.967153098679257E-48,0.0,false
6973,53001,114045.0653,0.0228,-7.5737,3,457.223,75,37,2,35,1,37,,38,1,38,1,38,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"37,2,35,1,37-38,1,38,1,38",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.571,10.573502,-10.0,6.7,-10.0,0.0,1.0234585626269101E-47,0.0,false
6974,53001,114053.8908,0.0188,-6.9795,3,399.4936,25,12,5,8,2,12,,11,5,7,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,8,2,12-11,5,7,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,6.145793482182542E-42,0.0,false
6975,53001,114053.8931,0.0188,-6.9795,3,399.4936,25,12,5,7,2,12,,11,5,6,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,7,2,12-11,5,6,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,6.14579331611487E-42,0.0,false
6976,53001,114054.4932,0.0188,-4.8241,3,399.4936,25,12,5,8,2,12,,11,5,7,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,8,2,12-11,5,7,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,8.789716928561855E-40,0.0,false
6977,53001,114054.4955,0.0188,-4.8241,3,399.4936,25,12,5,7,2,12,,11,5,6,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,7,2,12-11,5,6,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,8.789716691052662E-40,0.0,false
6978,53001,114054.6152,0.0188,-4.7877,3,399.4936,27,12,5,8,2,13,,11,5,7,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,8,2,13-11,5,7,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,9.55815934564153E-40,0.0,false
6979,53001,114054.6175,0.0188,-4.7877,3,399.4936,27,12,5,7,2,13,,11,5,6,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,7,2,13-11,5,6,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,9.55815908736838E-40,0.0,false
6980,53001,114054.6193,0.0188,-4.8606,3,399.4936,23,12,5,8,2,11,,11,5,7,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,8,2,11-11,5,7,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,8.081170048333012E-40,0.0,false
6981,53001,114054.6215,0.0188,-4.8606,3,399.4936,23,12,5,7,2,11,,11,5,6,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,7,2,11-11,5,6,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,8.081169839463923E-40,0.0,false
6982,53001,114055.2474,0.0188,-6.9795,3,399.4936,23,12,5,8,2,11,,11,5,7,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,8,2,11-11,5,7,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,6.145695532349551E-42,0.0,false
6983,53001,114055.2497,0.0188,-6.9795,3,399.4936,23,12,5,7,2,11,,11,5,6,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,5,7,2,11-11,5,6,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.569,10.573502,-10.0,6.7,-10.0,0.0,6.145695366286049E-42,0.0,false
6984,53001,114057.4378,0.0197,-6.9191,3,385.7065,25,12,4,9,2,12,,11,4,8,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,9,2,12-11,4,8,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.22208601444075E-40,0.0,false
6985,53001,114057.809,0.0197,-6.9191,3,385.7065,25,12,4,8,2,12,,11,4,7,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,8,2,12-11,4,7,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.2220806850563482E-40,0.0,false
6986,53001,114058.3176,0.0197,-4.7637,3,385.7065,25,12,4,9,2,12,,11,4,8,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,9,2,12-11,4,8,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.747822336653816E-38,0.0,false
6987,53001,114058.3956,0.0197,-4.8002,3,385.7065,23,12,4,9,2,11,,11,4,8,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,9,2,11-11,4,8,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.606929735460864E-38,0.0,false
6988,53001,114058.3973,0.0197,-4.7273,3,385.7065,27,12,4,9,2,13,,11,4,8,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,9,2,13-11,4,8,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.9006269303009424E-38,0.0,false
6989,53001,114058.6888,0.0197,-4.7637,3,385.7065,25,12,4,8,2,12,,11,4,7,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,8,2,12-11,4,7,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.7478147146365823E-38,0.0,false
6990,53001,114058.7668,0.0197,-4.8002,3,385.7065,23,12,4,8,2,11,,11,4,7,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,8,2,11-11,4,7,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.6069227278609713E-38,0.0,false
6991,53001,114058.7686,0.0197,-4.7273,3,385.7065,27,12,4,8,2,13,,11,4,7,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,8,2,13-11,4,7,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.9006186396951813E-38,0.0,false
6992,53001,114059.3285,0.0197,-6.9191,3,385.7065,23,12,4,9,2,11,,11,4,8,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,9,2,11-11,4,8,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.2220588697089122E-40,0.0,false
6993,53001,114059.6997,0.0197,-6.9191,3,385.7065,23,12,4,8,2,11,,11,4,7,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,4,8,2,11-11,4,7,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.568,10.573502,-10.0,6.7,-10.0,0.0,1.222053540512248E-40,0.0,false
6994,53001,114062.7298,0.0027,-7.2812,3,201.684,23,12,11,1,0,11,,11,11,0,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,1,0,11-11,11,0,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.782380872261684E-24,0.0,false
6995,53001,114062.7298,0.0027,-7.2812,3,201.684,23,12,11,2,0,11,,11,11,1,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,2,0,11-11,11,1,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.782380872261684E-24,0.0,false
6996,53001,114064.724,0.005,-5.1259,3,201.684,25,12,11,1,0,12,,11,11,0,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,1,0,12-11,11,0,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.5485334525348523E-22,0.0,false
6997,53001,114064.724,0.005,-5.1259,3,201.684,25,12,11,2,0,12,,11,11,1,0,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,2,0,12-11,11,1,0,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.5485334525348523E-22,0.0,false
6998,53001,114065.321,0.005,-5.0894,3,201.684,27,12,11,1,0,13,,11,11,0,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,1,0,13-11,11,0,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.771962130227348E-22,0.0,false
6999,53001,114065.321,0.005,-5.0894,3,201.684,27,12,11,2,0,13,,11,11,1,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,2,0,13-11,11,1,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.771962130227348E-22,0.0,false
7000,53001,114065.321,0.005,-5.1624,3,201.684,23,12,11,1,0,11,,11,11,0,0,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,1,0,11-11,11,0,0,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.343080948266633E-22,0.0,false
7001,53001,114065.321,0.005,-5.1624,3,201.684,23,12,11,2,0,11,,11,11,1,0,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,2,0,11-11,11,1,0,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.343080948266633E-22,0.0,false
7002,53001,114065.9335,0.0185,-7.0566,3,416.3221,25,12,6,6,2,12,,11,6,5,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,6,2,12-11,6,5,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.58541726167551E-43,0.0,false
7003,53001,114065.9335,0.0185,-7.0566,3,416.3221,25,12,6,7,2,12,,11,6,6,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,7,2,12-11,6,6,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.58541726167551E-43,0.0,false
7004,53001,114066.1964,0.0185,-4.9012,3,416.3221,25,12,6,6,2,12,,11,6,5,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,6,2,12-11,6,5,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.2674736094119052E-41,0.0,false
7005,53001,114066.1964,0.0185,-4.9012,3,416.3221,25,12,6,7,2,12,,11,6,6,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,7,2,12-11,6,6,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.2674736094119052E-41,0.0,false
7006,53001,114066.3699,0.0185,-4.8648,3,416.3221,27,12,6,6,2,13,,11,6,5,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,6,2,13-11,6,5,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.4657063631900585E-41,0.0,false
7007,53001,114066.3699,0.0185,-4.8648,3,416.3221,27,12,6,7,2,13,,11,6,6,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,7,2,13-11,6,6,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.4657063631900585E-41,0.0,false
7008,53001,114066.3811,0.0185,-4.9377,3,416.3221,23,12,6,6,2,11,,11,6,5,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,6,2,11-11,6,5,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.084689115108342E-41,0.0,false
7009,53001,114066.3811,0.0185,-4.9377,3,416.3221,23,12,6,7,2,11,,11,6,6,2,10,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,7,2,11-11,6,6,2,10",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,2.084689115108342E-41,0.0,false
7010,53001,114066.6363,0.0185,-7.0566,3,416.3221,23,12,6,7,2,11,,11,6,6,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,7,2,11-11,6,6,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.5854041723913369E-43,0.0,false
7011,53001,114066.6364,0.0185,-7.0566,3,416.3221,23,12,6,6,2,11,,11,6,5,2,11,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,6,6,2,11-11,6,5,2,11",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.5854041705288963E-43,0.0,false
7012,53001,114067.0825,0.0033,-7.2812,3,201.684,25,12,11,1,0,12,,11,11,0,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,1,0,12-11,11,0,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.782289735284166E-24,0.0,false
7013,53001,114067.0825,0.0033,-7.2812,3,201.684,25,12,11,2,0,12,,11,11,1,0,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,11,2,0,12-11,11,1,0,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.567,10.573502,-10.0,6.7,-10.0,0.0,1.782289735284166E-24,0.0,false
7014,53001,114082.6569,0.0208,-6.8734,3,374.9735,25,12,3,10,2,12,,11,3,9,2,12,,C2H3CN,1405,5.0769,4.8334,4.5016,3.9982,3.5418,3.0909,2.641,"12,3,10,2,12-11,3,9,2,12",true,,0.0,0.0,1,,,0.28281462,-10.0,5.8,-10.0,0.0,,0.0,0.0,0.0,,0.0,-10.0,21.564,10.573502,-10.0,6.7,-10.0,0.0,1.2489454745012586E-39,0.0,false
